作为 党员 干部 , 在 正确 认识 腐败 问题 的 同时 , 更 要 重视 自身 在 反腐 斗争 中 的 作用 。	<bos> as party members and cadres , we should pay close attention to our role in the struggle against corruption while gaining a correct understanding of the corruption problem . <eos>
双方 着重 就 进一步 推动 和 发展 两 国 关系 等 问题 交换 了 意见 , 达成 了 广泛 的 一致 。	<bos> the two sides exchanged views on the issues focused on furthering and developing the relations between the two countries and reached consensus on wide-ranging subjects . <eos>
为 此 , 江泽民 提出 建议 : 第一 , 继续 保持 高层 接触 和 各 个 层次 的 人员 交往 。	<bos> for this purpose , jiang zemin made the following proposals : first , contacts between senior officials and exchanges of personnel at various levels should be continued . <eos>
中巴 都 是 发展 中 科技 大 国 , 各 有 所长 , 开展 合作 的 基础 好 、 潜力 大 。	<bos> as china and brazil are large scientific and technological countries with respective strong points , there is a sound foundation and great potential for cooperation . <eos>
江泽民 说 , 中巴 战略 伙伴 关系 是 一 种 建立 在 相互 尊重 、 平等 互利 基础 上 的 新型 国家 关系 。	<bos> jiang zemin said : the sino-brazilian strategic partnership is a new-type relationship of nations built on the foundation of mutual respect , equality , and mutual benefit . <eos>
去年 中国 大陆 的 国内 生产 总值 首 次 超过 万亿 美元 , 在 全球 排名 由 第九 位 上升 为 第七 位 。	<bos> the chinese mainland 's gdp topped $ 1 trillion for the first time last year , and its ranking rose from ninth to seventh in the world . <eos>
美国 新 政府 实在 给 了 中国 一 个 机会 , 且 看 将来 中国 能否 还 世界 一 个 奇迹 。	<bos> in fact , the new us government has given china an opportunity . we will see whether china will give back the world a miracle . <eos>
但 中共 如何 处理 美国 ep-3 侦察机 ？ 将 是 另 一 项 观察 ‘ 中 ’ 美 关系 发展 的 新 指标 。	<bos> nevertheless , how the chinese communists will handle the us ep-3 reconnaissance plane may become another index indicating how the " sino " -us relations will develop . <eos>
不管 毁坏 的 程度 如何 , 对 高 科技 设备 而 言 即使 成为 残骸 也 有 其 一定 价值 。	<bos> no matter how seriously they are damaged , and even if they are turned into wreckage , hi-tech equipment are still of some value anyway . <eos>
一些 美国人 形象 地 指出 : ‘ 如果 有 人 老是 在 你家 后院 附近 偷窥 , 你 会 怎么 想 。	<bos> some us people pointed out vividly : " what would you think if somebody is always spying around your backyard ? put the united states in that position . <eos>
在 这 一 事件 中 , 中国 领导人 坦然 自信 , 显示 了 驾驭 复杂 局面 和 处理 复杂 问题 的 能力 。	<bos> during the event , chinese leaders were calm and confident , and demonstrated the ability to control a complicated situation and handle a complicated problem . <eos>
美国 在 这个 事件 中 的 损失 , 除了 宣传 及 声望 之外 , 情报 方面 是 颇为 严重 的 。	<bos> apart from casualties in terms of propaganda and prestige , the losses to the united states caused by this incident in respect of intelligence were rather serious . <eos>
他 也 指称 , 大陆 青年 过分 追求 经济 利益 , 已 全然 忘怀 了 当年 的 ‘ 六四 事件 ’ 。	<bos> he also indicated that young people on the mainland are consumed with pursuing financial gain and have completely forgotten the " june fourth incident . " <eos>
多 年 来 , 扎什伦布寺 坚持 了 爱国主义 的 光荣 传统 , 受到 党 和 政府 的 重视 和 爱护 。	<bos> over the years , tashilhunpo has received the close attention and good care of the party and the government for upholding its glorious patriotic tradition . <eos>
因此 , 双方 都 希望 重新 定位 两 者 之间 的 关系 , 这 成为 达赖 二 次 到 台 活动 的 背景 。	<bos> therefore , both sides hoped to reposition their relationship . this was the background in which dalai went to taiwan to carry out activities for the second time . <eos>
为 此 , 江泽民 提出 以下 建议 : 第一 , 继续 保持 高层 接触 和 各 个 层次 的 人员 交往 。	<bos> to this end , jiang zemin put forward the following proposals : first , he proposed maintaining high-level contacts and personnel exchanges at various levels . <eos>
江泽民 说 , 中巴 战略 伙伴 关系 是 一 种 建立 在 相互 尊重 、 平等 互利 基础 上 的 新型 国家 关系 。	<bos> jiang zemin noted that the sino-brazilian strategic partnership is a new-type state-to-state relationship established on the basis of mutual respect , equality , and mutual benefit . <eos>
这 种 状况 如果 不 根本 改变 , 就 难以 促进 各 国 共同 发展 和 实现 世界 普遍 繁荣 。	<bos> unless this state of affairs is fundamentally changed , it will be hard to promote the common development of all countries and achieve worldwide prosperity . <eos>
同时 , 为 迎接 新 的 挑战 , 联合国 应 进行 适当 改革 , 加强 其 在 新 世纪 的 作用 。	<bos> at the same time , the united nations should carry out appropriate reforms and strengthen its role in the new century in order to meet the new challenges . <eos>
围绕 中 美 飞机 相撞 , 中国 政府 表达 了 严正 的 立场 , 中国 人民 表现 了 强烈 的 爱国 热情 。	<bos> the chinese government has displayed its solemn stance and the chinese people have expressed strong patriotic fervor regarding the collision between chinese and us planes . <eos>
在 听取 发言 后 , 李鹏 就 监督法 在 起草 过程 中 涉及 到 的 一些 问题 征求 大家 的 意见 。	<bos> after having finished listening to their speeches , li peng solicited the opinions of all forum participants on issues arising in the course of drafting a supervision law . <eos>
另外 , 地方 人大 及 其 常委会 对 重大 事项 的 监督 , ‘ 重大 事项 ’ 应 如何 界定 ？	<bos> moreover , local people 's congresses and their standing committees exercise supervision over major issues . then how should we define " major issues ? " <eos>
今天 大家 关于 监督 工作 的 发言 , 充分 说明 浙江省 人大 这 方面 做 了 大量 工作 , 取得 了 有益 成果 。	<bos> your remarks on supervision work today fully demonstrate that the zhejiang provincial people 's congress has done a lot of work and achieved useful results in this regard . <eos>
谈到 监督 法 的 起草 工作 , 李鹏 说 , 现在 全 国 人大 常委会 有关 部门 正在 起草 监督法 。	<bos> when talking about the drafting of a supervision law , li peng said : relevant departments of the npc standing committee are now drafting a supervision law . <eos>
在 制定 监督法 时 , 要 考虑 到 这些 因素 , 为 地方 人大 制定 法规 留有 一定 的 法律 空间 。	<bos> in formulating a supervision law , we should take these factors into consideration and leave enough room for local people 's congresses to formulate laws and regulations . <eos>
考察 中 , 李鹏 还 到 省 电网 调度室 实地 了解 电力 市场 的 报价 和 电力 调度 等 情况 。	<bos> in his inspection , li peng went to the provincial power grid control station to acquire on-the-spot information about power market quotations and power scheduling . <eos>
由于 历史 和 自然 地理 等 因素 的 制约 , 一些 少数 民族 地区 的 经济 社会 发展 水平 还 相对 落后 。	<bos> due to the constraints of historical and geographical factors , the level of economic and social development in some areas inhabited by minority ethnic groups is comparatively backward . <eos>
从 1995 年 开始 , 国务院 新闻 办公室 已 发表 有关 人权 方面 的 白皮书 12 份 及 文章 若 干 篇 。	<bos> since 1995 , the information office of the state council has published 12 human rights white papers and a number of articles on human rights . <eos>
回顾 在 中 美 撞机 事件 发生 的 最初 几 天 , 美国 政府 官员 是 何等 的 蛮横 霸道 、 盛气凌人 ！	<bos> looking back at the first few days after the sino-us aircraft collision incident , how unreasonable , high-handed , and domineering the us government officials were ! <eos>
当代 大学生 一定 要 努力 学习 , 掌握 建设 祖国 的 本领 , 为 祖国 的 更加 强大 而 奋斗 。	<bos> the current generation of students must certainly study diligently and grasp the skills needed to build the motherland in order to intensify the struggle for the motherland . <eos>
他 说 , 飞行员 王伟 的 妻子 给 美国 总统 布什 的 信 , 充分 反映 了 中国 人民 的 心声 。	<bos> he said : the letter sent by the wife of pilot wang wei to us president bush gave full expression to the voice of the chinese people . <eos>
全 国 各 族 人民 义愤填膺 , 同仇敌忾 , 声讨 美国 霸权主义 行径 , 表现 了 极 大 的 爱国主义 热情 。	<bos> filled with indignation and a common hatred , people of all our nationalities have denounced the hegemonic act of the united states and displayed extremely high patriotic enthusiasm . <eos>
在 我 坚决 斗争 下 , 美方 不得不 改变 了 最初 的 强硬 、 蛮横 态度 , 向 中国 人民 致歉 。	<bos> thanks to our resolute struggle , the us side had to change its hard-line and peremptory attitude and say sorry [ zhi qian ] to the chinese people . <eos>
要 认真 贯彻 新 时期 军事 战略 方针 , 努力 推进 军队 现代化 建设 , 做好 军事 斗争 准备 的 各 项 工作 。	<bos> they should seriously implement the military strategic principles in the new period , strive to promote military modernization , and make good preparations for military struggles . <eos>
对 台湾 而 言 , 不管 喜欢 还是 不 喜欢 , 这 都 是 我们 必须 面对 的 冰冷 现实 。	<bos> for the part of taiwan , no matter whether it likes to see this or not , this is still an icy-cold reality that we must face squarely . <eos>
江泽民 ⑻一日 在 乌拉圭 说 , ‘ 我 离开 以后 , 我们 家里 有 人 负责 处理 撞机 事件 ’ 。	<bos> jiang zemin said on 11 april in uruguay , " in my absence , some people at home are responsible for handling the air collision incident . " <eos>
4 月 3 日 , 江 主席 在 会见 外宾 时 发表 谈话 指出 : 人 是 最 可 宝贵 的 。	<bos> on 3 april , while meeting with some foreign guests , president jiang spoke of the incident , saying : human beings are most valuable . <eos>
我 对 这 名 飞行员 的 人身 安全 十分 关心 , 已 多 次 指示 要 不惜 一切 代价 , 全力 进行 搜救 。	<bos> i 'm greatly concerned about the safety of this pilot . i 've issued an instruction that an all-out search should be launched at all costs . <eos>
64 岁 的 老 渔民 陈联志 说 : “ 王伟 是 我们 的 亲人 , 我 不 能 不 去 。 ”	<bos> chen lianzhi , a 64-year-old veteran fisherman , said : " since wang wei is our family member , i must take part in a search . " <eos>
在 他们 当中 , 有的 是 兄弟 并肩 , 有的 父子 携手 , 有的 母女 同行 , 有的 甚至 全 家 出动 。	<bos> of those people , some are brothers ; some are fathers and sons ; some are mothers and daughters ; and some are of one family . <eos>
两 位 领导人 走上 红 地毯 , 在 军乐队 奏古 、 中 两 国 国歌 后 , 检阅 了 仪仗队 。	<bos> after the military band played the national anthems of cuba and china , the two leaders walked down the red carpets and reviewed the guard of honor . <eos>
之后 , 江泽民 和 卡斯特罗 分别 向 对方 介绍 了 参加 欢迎 仪式 的 主要 官员 , 并 检阅 了 分列式 。	<bos> then , jiang zemin and fidel castro ruz respectively introduced to each other their principal officials present at the ceremony and also reviewed the march-past . <eos>
值得 注意 的 是 , 受到 这 次 事件 的 刺激 , 中共 未来 会 加强 其 军事 力量 的 扩张 。	<bos> a noteworthy point is that being stimulated by this incident , the chinese communists will be bent on further expanding its military strength in the future . <eos>
至于 必须 付出 多 大 的 代价 , 恐怕 只有 让 台湾 民众 自己 去 衡量 、 去 决定 、 去 承受 了 。	<bos> as for how much costs will be paid , maybe , only the common people in taiwan will have to measure up , determine , and endure . <eos>
两 家 人 告别 时 , 许琳华 再 三 关照 王琳 : “ 一定 要 照顾 好 你 的 父母 。	<bos> when the two families exchanged farewells , xu linhua told wang lin again and again : " be sure to take good care of your parents . <eos>
作为 共和国 的 军人 , 维护 国家 的 主权 独立 、 领土 完整 和 民族 尊严 , 是 我们 至高无上 的 神圣 职责 。	<bos> to safeguard the country 's independent sovereignty , territorial integrity , and national dignity is the paramount , sacred duty of us soldiers of the republic . <eos>
他 说 : 未来 , 美国 和 中国 “ 无疑 将 面临 艰难 的 争论 和 基本 的 分歧 ” 。	<bos> he said : as we move forward , the united states and china " will , no doubt , again face difficult issues and fundamental disagreements . " <eos>
昨天 , 美国 前 驻 华 大使 尚慕杰 预言 , 美国 和 中国 最终 会 将 侦察机 事件 置于 脑后 。	<bos> yesterday , james sasser , former us ambassador to china , predicted that the united states and china would eventually put the reconnaissance plane incident behind . <eos>
在 五四 运动 和 旅法 期间 , 他 曾 负责 编辑 过 多 种 革命 刊物 , 广泛 传播 马克思主义 。	<bos> during the may 4 movement and his time in france , he was responsible for editing a variety of revolutionary publications which propagated marxism in extensive fashion . <eos>
在 凶残 的 敌人 面 前 , 他 大义 凛然 , 坚贞不屈 , 表现 了 共产党人 大无畏 的 英雄主义 气概 。	<bos> confronted with savage and cruel enemies , he inspired awe by upholding justice , and refused to yield , thus displaying a communist 's dauntless spirit of heroism . <eos>
为 此 , 乌鲁木齐 在 “ 严打 ” 整治 斗争 中 , 将 打击 暴力 恐怖 活动 做为 打击 的 重点 。	<bos> in the " hard striking " anti-crime struggle in urumqi , therefore , actions will be focused on cracking down on violent and terrorist activities . <eos>
亚酞 经社会 还 应 面向 未来 , 开拓 新 机遇 , 使 成员 在 新 的 世纪 获得 更大 发展 。	<bos> the escap should also look forward into the future and explore new opportunities so that all members will achieve greater development in the new century . <eos>
中国 驻 古巴 大使 王成家 还 向 古方 递交 了 中国 政府 赠送 古巴 政府 50 台 彩电 的 清单 。	<bos> chinese ambassador to cuba wang chengjia also delivered an inventory of 50 color televisions given to the cuban government as a present by the chinese government . <eos>
但是 , 美国 一些 人 不 以 此 为鉴 , 仍然 表示 要 继续 在 我国 近海 的 侦察 飞行 。	<bos> however , some americans have not learned any lesson from the incident , and still said they would continue surveillance flights along china 's coasts . <eos>
试想 , 如果 中国 的 军用 飞机 整天 在 美国 海岸 外 飞来飞去 , 搞 间谍 活动 , 美国 会 欢迎 吗 ？	<bos> let us imagine : will the united states welcome it if chinese military aircraft regularly flies along us coasts and carries out espionage activities there . <eos>
美国 不 允许 别的 国家 到 自己 的 领空 侦察 收集 情报 , 为何 非 要 强迫 别的 国家 接受 呢 ？	<bos> since the united states disallows other countries to come into its airspace to check and collect intelligence , why does it force other countries to accept such acts ? <eos>
尽管 王伟 生还 的 可能性 极 小 , 但 到 目前 为止 , 大规模 的 搜救 活动 仍 在 进行 中 。	<bos> although the possibility of wang wei being alive and returning is very slim , as of now the massive rescue activities are still going on . <eos>
我们 一定 要 更加 努力 工作 , 捍卫 祖国 的 主权 和 尊严 , 以 优异 成绩 报答 党 和 人民 的 厚爱 。	<bos> we must work harder to defend the sovereignty and dignity of our motherland and repay the profound love of the party and people with outstanding achievements . <eos>
会谈 中 , 双方 还 谈到 人类 社会 面临 的 毒品 问题 , 特别是 “ 精神 毒品 ” 的 危害 等 问题 。	<bos> at the talks , the two sides also discussed the drug issues currently facing human society , especially the harm of " spiritual drugs . " <eos>
谢瓦尔德纳泽 表示 坚决 支持 中国 政府 对 邪教 组织 采取 的 措施 并 愿 与 中方 合作 共同 打击 邪教 组织 。	<bos> shevardnardze extended his firm support to the chinese government in cracking down on cults and expressed his willingness to work together with the chinese side in this regard . <eos>
她 严肃 指出 , 美方 应该 认识 到 , 中方 允许 二十四 名 美方 飞机 人员 离境 , 完全 是 出于 人道主义 考虑 。	<bos> she seriously pointed out that the us side should realize that china allowed the 24 us crew members to leave china out of humanitarian considerations . <eos>
在 卡斯特罗 的 陪同 下 , 江泽民 检阅 了 具有 加勒比海 风俗 特色 的 仪仗队 威武 、 雄壮 的 分列式 。	<bos> in the company of castro , jiang zemin reviewed the mighty and majestic march-by of the guards of honor with a caribbean tradition and characteristics . <eos>
江泽民 表示 , 中国 政府 支持 古巴 人民 维护 国家 主权 和 民族 独立 , 反对 外来 干涉 与 威胁 的 正义 斗争 。	<bos> jiang zemin said the chinese government supports the cuban people 's just struggle to safeguard cuba 's sovereignty and national independence and against foreign interference and threat . <eos>
而 通过 江泽民 此 次 对 古巴 的 访问 , 更 把 两 国 友谊 推向 二十一 世纪 加强 合作 的 新 阶段 。	<bos> jiang zemin 's current visit to cuba will further push the friendship between the two countries to a new stage of closer cooperation in the 21st century . <eos>
从 多 方面 情况 分析 判断 , 王伟 同志 已 无生 还 的 可能 , 我们 大家 的 心情 都 非常 沉痛 。	<bos> judging from an analysis of various developments and factors , it seems impossible for comrade wang wei to return alive . we are all deeply grieved . <eos>
高燕 称 , 对 日本 采取 的 临时性 保障 措施 对 中方 造成 的 损失 , 中方 保留 采取 进一步 措施 的 权利 。	<bos> gao yan said : as for the losses incurred upon china by japan 's temporary protective measures , the chinese side reserves the right to take further action . <eos>
当天 的 《 华盛顿 邮报 》 刊登 的 读者 来信 也 批评 了 某些 美国 舆论 对 中国 横加 指责 的 作法 。	<bos> carried by the washington post on the same day , a letter to the editor also criticized the us media for making unwarranted charges against china . <eos>
随后 , 委 、 中 双方 参加 仪式 的 官员 依次 登上 检阅台 , 江泽民 和 查韦斯 分别 为 对方 作 了 介绍 。	<bos> later , the venezuelan and chinese officials attending the ceremony mounted the review stand one after another , to whom jiang and chavez introduced each other . <eos>
美 中 ( 共 ) 撞机 事件 可 说 是 军事 的 意外 事件 , 但 解决 却 是 靠 了 外交 。	<bos> the us-china ( communist ) air collision incident may be called a military accident ; however , settlement of the incident was made using diplomatic means . <eos>
但 由于 该 公司 股东 之一 的 香港 和 记 黄埔 集团 已 占有 49% 股权 , 双方 目前 正在 磋商 之中 。	<bos> owing to the fact that the hong kong hutchison whampoa group has a 49 percent share of the corporation , the two sides are still negotiating the deal . <eos>
然 台湾 在 ‘ 中 ’ 美 关系 中 的 重要 地位 , 注定 其 无法 在 这 场 风暴 中 置身 事外 。	<bos> however , given its important position in the china-us relations , taiwan cannot stay aloof from the incident and is doomed to be involved in this storm . <eos>
这 是 江泽民 、 李鹏 为 ‘ 六四 ’ 屠杀 所 能 找到 的 唯一 的 , 也 是 最 好 的 理由 ？	<bos> this is the only and the best excuse which jiang zemin and li peng could find for the massacre of the " june 4th " incident . <eos>
其中 也 包括 我国 如何 预防 美国 是否 出乎 预期 的 以 削减 对 台 军售 清单 换取 中共 的 妥协 。	<bos> the possibilities will also include how to prevent the united states from unexpectedly reducing its arms sales to taiwan in exchange for the chinese communists ' compromises . <eos>
自 去年 五二○ 以来 , 扁 政府 皆 以 空话 处理 两 岸 关系 , 至此 又 多 一 个 例证 。	<bos> since 20 may 2000 , the chen shui-bian government has always handled cross-strait ties with empty words . as of now , it has added another example . <eos>
在 国际 人权 交往 中 , 中国 历来 提倡 平等 、 民主 和 相互 尊重 的 原则 , 提倡 以 对话 代替 对抗 。	<bos> china has always advocated the principles of equality , democracy and mutual respect and has always advocated dialog instead of confrontation in its international contacts on human rights . <eos>
姐妹们 约定 , 要 像 王伟 和 阮国琴 那样 勇敢 坚强 , 为 捍卫 祖国 的 海天 不 惜 奉献 一切 。	<bos> they have agreed to be as brave and strong as ruan guoqin and not hesitate to sacrifice everything to defend the motherland 's sea and sky . <eos>
飞行 团长 范利平 的 妻子 田萱 和 姐妹们 一起 商量 写 封信 , 安慰 和 鼓励 正 处于 悲痛 中 的 阮国琴 。	<bos> tian xuan , the wife of regimental commander fan liping , consulted the other wives about writing a letter to comfort and encourage ruan guoqin in her grief . <eos>
请 你 转告 王伟 的 父母 , 咱们 团 的 飞行员 都 是 他们 的 儿子 , 我们 都 是 他们 的 儿媳 。	<bos> please tell wang wei 's parents that the pilots of our regiment are all their sons , and we are all their daughters in law . <eos>
我们 搞 了 多 年 的 单一 经济 模式 , 实践 证明 , 这 种 经济 模式 是 没有 生命力 的 。	<bos> over a long period in the past , our economic mode was not diversified , and practice showed that such an economic mode had no vigor and dynamism . <eos>
铁木尔 . 达瓦买提 指出 , 民族 区域 自治法 的 修订 是 进一步 坚持 和 完善 民族 区域 自治 制度 的 重大 举措 。	<bos> tomur dawamat pointed out : the revision of the regional national autonomy law is an important measure to adhere to and improve the system of regional national autonomy . <eos>
阿不来提 主席 还 表示 , 新疆 的 民族 分裂主义 活动 , 历史 上 有 , 现在 有 , 将来 也 可能 有 。	<bos> abdurixit also stated that ethic separatist activities in xinjiang have existed in the past , exist now , and may also exist in the future . <eos>
他 说 , 中国 愿意 在 和平 共处 五 项 原则 的 基础 上 , 与 黎巴嫩 开展 更加 广泛 深入 的 合作 。	<bos> he said that china is willing to unfold more extensive and deeper cooperation with lebanon on the basis of the five principles for peaceful coexistence . <eos>
她 说 , 两 国 贸易 保持 上升 势头 , 合作 形式 多样 , 内容 丰富 , 我们 对 此 感到 满意 。	<bos> she said : we are satisfied with the growing momentum of the trade and diverse cooperation projects , which the two countries have launched in various fields . <eos>
我们 学习 王伟 , 就 要 像 他 那样 忠于 党 、 忠于 祖国 、 忠于 人民 、 忠于 职守 。	<bos> to learn from wang wei means we should be as loyal as he was to the party , the motherland , the people , and the duty . <eos>
中 美 应 建 飞行 互信 机制 ── 社科院 学者 论 中 美 撞机 事件 后续 谈判 \ 本 报 记者 \ 高赫	<bos> " special article " by staff reporter kao he : academic from cass urges china and united states to establish mutual trust mechanisms for flight . <eos>
金灿荣 说 , 中国 一直 十分 重视 与 美国 的 关系 , 在 放 人 这个 事情 上 , 中国 做出 了 妥协 。	<bos> jin canrong said that china has all along assigned importance to its relations with the united states and has made concessions on the release of the us crew . <eos>
最近 , 美国 又 以 中国 提高 国防 预算 为 由 制造 中国 在 军事 上 的 ‘ 威胁论 ’ 。	<bos> lately , the united states has created china 's military " threat theory " on the grounds of china 's actions to increase its defense budget . <eos>
如 当年 荷兰 向 台 出售 的 潜艇 等 , 在 美国 的 压力 下 拆去 了 许多 先进 的 配备 。	<bos> for example , one year the netherlands sold such things as submarines to taiwan , but removed a lot of advanced equipment under us pressure . <eos>
最近 , 尽管 美 向 台 出售 宙斯 盾 舰 炒 得 很 热 , 主要 是 同 中国 讨价 还价 。	<bos> lately , the sale of aegis destroyers to taiwan has been heated up , but what the united states wants is mainly to bargain with china . <eos>
前不久 , 伊朗 总统 哈塔米 访问 莫斯科 , 两 国 最高 领导人 就 推动 两 国 军事 技术 合作 等 问题 达成 共识 。	<bos> iranian president khatami recently visited moscow , and the highest leaders of the two countries reached consensus on promoting bilateral cooperation in military technology and on other issues . <eos>
日本 右翼 势力 这 种 睁着 眼睛 说 瞎话 的 卑鄙 行径 , 使 我们 更加 不 能 忘记 历史 的 真实 。	<bos> this despicable conduct of japan 's right-wing forces which dare to tell a bare-faced lie reminds us that we must not forget the truth of history . <eos>
日本 侵略者 对 我 东北 人民 犯下 了 罄竹难书 的 罪行 , 使 我 东北 大好 河山 尽 遭 践踏 和 浩劫 。	<bos> the japanese aggressors committed indescribable crimes against the chinese people in northeast china , trampling the beautiful lands of northeast china and making it suffer a calamity . <eos>
以 虚假 的 “ 历史 ” 来 教育 青少年 一 代 , 试问 日本 右翼 势力 想 把 日本 引向 何方 ？	<bos> since you are educating the younger generation with false " history , " may we ask the japanese right-ring forces whither do you intend to lead japan ? <eos>
全军 和 武警 部队 官兵 决心 像 “ 海空 卫士 ” 王伟 那样 模范 实践 我 军 宗旨 忠实 履行 神圣 职责	<bos> all-army , police units determined to take wang wei as model and faithfully perform military missions ( 1,000 chrts , p 1 , text ) . <eos>
作战 环境 多维化 , 作战 力量 高度 合成 , 要求 重新 规范 和 界定 联勤 分部 战时 保障 的 新 职能	<bos> under multidimensional operational environments and along with the high combination of operational forces , joint logistics subunits are required to redefine their wartime service functions . <eos>
充分 利用 国家 光纤 、 卫星 、 微波 通信 等 现代 信息 传输 通道 , 不断 扩展 联勤 分部 可视化 信息 网络 空间 。	<bos> they should make full use of state optical fiber , satellite , microwave communications , and other modern information transmission channels to ceaselessly expand their visual information networks . <eos>
法国 总理 若斯潘 也 对 美国 政府 在 一系列 国际 事务 中 推行 “ 单边主义 ” 的 做法 表示 担忧 。	<bos> french premier jospin also expressed concern over the us government 's course of action in pursuing " unilateralism " in a series of international affairs . <eos>
田中真纪子 说 : “ 我们 决 不 允许 世界 上 最 大 的 温室 效应 制造者 美国 退出 《 京都 议定书 》 。	<bos> makiko tanaka said : " we definitely will not allow the world 's largest greenhouse effect producer , the united states , to withdraw from the kyoto protocol . <eos>
滥杀 无辜 、 夺人 性命 , 是 最 严重 的 犯罪 行为 , 是 对 人权 不 可 饶恕 的 侵犯 。	<bos> random killing of innocent people and taking away of other people 's lives are most serious criminal acts , thus constituting an unforgivable violation of human rights . <eos>
今天 的 外交部 记者 招待会 上 , 章启月 表示 , 中国 对 黎巴嫩 边境 局势 再 趋 紧张 表示 关切 。	<bos> at the regular foreign ministry press conference today , zhang qiyue said that china is concerned over the tension built anew along the lebanese border . <eos>
萨塔尔 是 今天 下午 在 他 下榻 的 钓鱼台 国宾馆 接受 本 社 记者 采访 时 作 上述 表示 的 。	<bos> foreign minister abdus sattar made the above remarks when xinhua reporters interviewed him this afternoon at the diaoyutai state guest house where he is staying . <eos>
江 主席 还 参观 了 工厂 、 农庄 和 文化 设施 , 会见 了 旅居 海外 的 华侨 、 华人 代表 。	<bos> president jiang has also paid visits to factories , farms , or cultural facilities and has met with representatives of overseas chinese and foreign nationals of chinese descent . <eos>
当局 的 这 位 人士 振振有辞 地 说 , 岛 内 失业率 不断 攀升 , 与 企业 纷赴 大陆 投资 有 若干 关联 。	<bos> this personage of the taiwan authorities said plausibly that the unceasing rising unemployment rate on the island is related to enterprises ' successive investments in mainland china . <eos>
为 配合 这 一 教育 , 由 本 报 主办 的 《 永远 不 变 的 军魂 》 专栏 今天 与 读者 见面 。	<bos> starting today , our daily will dedicate a section , entitled , " the military spirit that never changes , " to assisting the advancement of this campaign . <eos>
另外 , 美国 想要 回 他们 的 间谍 飞机 也 不 会 是 问题 , 但 可能 需要 一些 时间 。	<bos> in addition , there will not be a problem for the united states to take back their spy plane . but it might take time . <eos>
其中 , 廿四日 将 上场 的 美台 军售 会议 , 就 是 美国 一 张 立即 可 打 的 牌 。	<bos> among them , the us-taiwan meeting on arms sales , to be held on 24 april , is a card which the united states can play immediately . <eos>
他们 把 教育 成果 延伸 到 训练场 , 举办 了 “ 英雄 王伟 告诉 我们 什么 ？ ” 的 演讲会 。	<bos> they extended the results of the education to the training field and held a speech session entitled " what did hero wang wei tell us ? " <eos>
从 1619 年 第一 批 非洲 黑人 被 运到 新 大陆 开始 , 黑人 便 备受 歧视 , 惨 遭 奴役 。	<bos> since the first blacks from africa were shipped to the new world in 1619 , they were subject to discrimination and tragically forced into slavery . <eos>
如果 这 种 以 他国 为敌 的 冷战 思维 不 改变 , 酞平洋 不 会 酞平 , 整个 世界 也 不 会 安宁 。	<bos> unless this cold war mentality of regarding other countries as enemies changes , there will be no peace in the pacific and no tranquillity in the world . <eos>
其三 , 发展 和 完善 金融 市场 , 提高 中国 金融 企业 资金 经营 水平 和 社会 资金 使用 效益 。	<bos> third , we will develop and improve financial markets , and enhance the level of capital management and social capital efficiency of chinese financial enterprises . <eos>
参照 国际 上 金融 业务 综合 经营 趋势 , 逐步 完善 中国 金融业 分业 经营 、 分业 监管 的 体制 。	<bos> following the trend of comprehensive management of international financial business , we must gradually improve the operation and management systems for separate sectors by the chinese financial industry . <eos>
他 说 , 越共 “ 九 大 ” 的 各 项 准备 工作 已经 就绪 , 相信 大会 一定 会 取得 圆满 成功 。	<bos> he said : various preparations for the upcoming congress have been under way and he is convinced that the congress will be a successful one . <eos>
要 围绕 增强 城市 整体 功能 和 竞争力 , 把 上海 建设 成为 国际 经济 、 金融 、 贸易 和 航运 中心 之一 。	<bos> it should focus its efforts on expanding overall urban functions and competitiveness and build itself into one of the international economic , financial , trade and shipping centers . <eos>
不 按 “ 游戏 规则 ” 办事 , 经济 秩序 就 会 大 乱 , 现代化 就 不 可能 实现 。	<bos> if things are not handled according to the " rules of the game , " the economic order will be chaotic and modernization cannot be realized . <eos>
但 就 今天 披露 的 外贸 数字 来 看 , 我国 今年 外贸 形势 依然 有 着 一定 的 提升 空间 。	<bos> however , the foreign trade statistics revealed today show that there remains certain room for going up in our country 's foreign trade situation this year . <eos>
统计 显示 , 今年 前 3 个 月 北美 、 亚洲 等 对 华 投资 均 保持 较大 幅度 增长 。	<bos> the statistics show that in the first three months of the year , foreign investment from north american and asia continued to increase by substantive margins . <eos>
公安部 今天 在 北京 举行 电视 电话 会议 , 对 全 国 公安 机关 开展 治爆缉 枪 专项 行动 进行 动员 部署 。	<bos> the ministry of public security today held a teleconference in beijing to plan and mobilize public security organs nationwide for the special action of confiscating explosives and guns . <eos>
最近 几 年 是 中国 经济 和 社会 发展 突飞猛进 、 人权 事业 取得 全面 进展 的 重要 历史 时期 。	<bos> the past few years are an important historical period in which china 's economy and society have developed rapidly and its human rights cause has made comprehensive progress . <eos>
但 在 美国 一些 政客 的 心目 中 , 中国 的 成功 是 对 美国 的 民主 模式 和 人权 标准 的 挑战 。	<bos> in some american politicians ' eyes , however , china 's success is a challenge to the us mode of democracy and standard of human rights . <eos>
